California, Palmer Drought Severity Index (PDSI), October
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
199010,-2.71,-2.75
199110,-1.47,-1.51
199210,-2.31,-2.35
199310,-0.70,-0.74
199410,-2.45,-2.49
199510,3.37,3.33
199610,1.84,1.80
199710,0.31,0.27
199810,5.35,5.31
199910,-0.77,-0.81
200010,-0.11,-0.15
200110,-3.09,-3.13
200210,-3.77,-3.81
200310,-1.35,-1.39
200410,1.60,1.56
200510,3.01,2.97
200610,-1.78,-1.82
200710,-3.33,-3.37
200810,-4.30,-4.34
200910,-2.51,-2.55
201010,1.99,1.95
201110,-0.08,-0.12
201210,-1.97,-2.01
201310,-2.93,-2.97
201410,-5.30,-5.34
201510,-4.48,-4.52
201610,1.57,1.53
201710,-1.55,-1.59
201810,-3.04,-3.08
201910,-0.82,-0.86
202010,-3.10,-3.14
