California, Palmer Drought Severity Index (PDSI), December
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
199012,-3.95,-3.80
199112,-2.43,-2.28
199212,0.90,1.05
199312,-1.53,-1.38
199412,0.29,0.44
199512,2.18,2.33
199612,3.45,3.60
199712,0.42,0.57
199812,-0.63,-0.48
199912,-2.12,-1.97
200012,-1.93,-1.78
200112,-1.41,-1.26
200212,1.60,1.75
200312,0.66,0.81
200412,1.73,1.88
200512,3.46,3.61
200612,-2.02,-1.87
200712,-3.75,-3.60
200812,-3.99,-3.84
200912,-3.00,-2.85
201012,3.14,3.29
201112,-1.63,-1.48
201212,1.08,1.23
201312,-4.37,-4.22
201412,-3.98,-3.83
201512,-3.57,-3.42
201612,1.38,1.53
201712,-2.63,-2.48
201812,-3.06,-2.91
201912,-0.91,-0.76
