California, Palmer Drought Severity Index (PDSI), September
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
199009,-2.36,-2.53
199109,-1.43,-1.60
199209,-3.04,-3.21
199309,-0.39,-0.56
199409,-2.33,-2.50
199509,4.73,4.56
199609,1.74,1.57
199709,0.45,0.28
199809,6.23,6.06
199909,-0.28,-0.45
200009,-0.83,-1.00
200109,-2.82,-2.99
200209,-3.37,-3.54
200309,-0.40,-0.57
200409,-3.26,-3.43
200509,3.55,3.38
200609,-1.44,-1.61
200709,-3.92,-4.09
200809,-4.29,-4.46
200909,-3.43,-3.60
201009,1.04,0.87
201109,-0.21,-0.38
201209,-1.89,-2.06
201309,-2.61,-2.78
201409,-5.53,-5.70
201509,-4.48,-4.65
201609,-2.70,-2.87
201709,-0.96,-1.13
201809,-2.93,-3.10
201909,-0.17,-0.34
202009,-2.27,-2.44
